id,title,date,url
THEPRINT-394289,"Screen time limits for kids have gone for a toss as they’re stuck at home",2020-04-03T11:11:32,https://theprint.in/world/screen-time-limits-for-kids-have-gone-for-a-toss-as-theyre-stuck-at-home/394289/
THEPRINT-394275,"One worker’s grueling journey home shows China isn’t normal yet",2020-04-03T10:47:24,https://theprint.in/world/one-workers-grueling-journey-home-shows-china-isnt-normal-yet/394275/
THEPRINT-394204,"Ramayan records 17 cr viewers for DD in first weekend, YouTube numbers double",2020-04-03T10:43:30,https://theprint.in/india/ramayan-records-8-5-cr-viewers-for-dd-in-first-weekend-youtube-numbers-double/394204/
THEPRINT-394181,"After bartan bajao, PM Modi asks Indians to light lamps, candles as symbols of hope",2020-04-03T10:10:20,https://theprint.in/india/after-bartan-bajao-pm-modi-asks-indians-to-light-lamps-candles-as-symbols-of-hope/394181/
THEPRINT-393762,"These Bengal villagers found ways to keep Covid-19 out, instead of waiting for govt help",2020-04-03T10:01:43,https://theprint.in/india/these-bengal-villagers-found-ways-to-keep-covid-19-out-instead-of-waiting-for-govt-help/393762/
THEPRINT-394211,"‘War’ on ‘corona warriors’ disturbs anchors, Deepak Chaurasia’s Talibani Jamaat &#8216;faux pas&#8217;",2020-04-03T09:44:07,https://theprint.in/plugged-in/primetime/war-on-corona-warriors-disturbs-anchors-deepak-chaurasias-talibani-jamaat-faux-pas/394211/
THEPRINT-394210,"5-minute coronavirus tests may give inaccurate results, Chinese firm warns",2020-04-03T09:33:49,https://theprint.in/science/5-minute-coronavirus-tests-may-give-inaccurate-results-chinese-firm-warns/394210/
THEPRINT-394175,"The first 50 deaths and what they say about Covid-19 in India",2020-04-03T09:10:08,https://theprint.in/opinion/the-first-50-deaths-and-what-they-say-about-covid-19-in-india/394175/
THEPRINT-393213,"IAS, IPS officers say 50-70% pay cuts are mere optics, unnecessary and will hit morale",2020-04-03T09:07:07,https://theprint.in/india/ias-ips-officers-say-50-70-pay-cuts-are-mere-optics-unnecessary-and-will-hit-morale/393213/
THEPRINT-394193,"India isn’t alone, 2 billion informal workers around the world are badly hit by Covid-19",2020-04-03T09:03:05,https://theprint.in/economy/india-isnt-alone-2-billion-informal-workers-around-the-world-are-badly-hit-by-covid-19/394193/
THEPRINT-394187,"India’s appeal to foreign investors will depend on how it tackles Covid-19 crisis",2020-04-03T08:53:20,https://theprint.in/economy/indias-appeal-to-foreign-investors-will-depend-on-how-it-tackles-covid-19-crisis/394187/
THEPRINT-393977,"How India can buck the trend of global recession caused by coronavirus",2020-04-03T08:33:37,https://theprint.in/ilanomics/how-india-can-buck-the-trend-of-global-recession-caused-by-coronavirus/393977/
THEPRINT-394174,"India isn’t on top of list for coronavirus test kits suppliers",2020-04-03T08:23:29,https://theprint.in/india/india-isnt-on-top-of-list-for-coronavirus-test-kits-suppliers/394174/
THEPRINT-394010,"5 new projects India will pursue to find treatment for Covid-19 and similar diseases",2020-04-03T08:10:14,https://theprint.in/science/5-new-projects-india-will-pursue-to-find-treatment-for-covid-19-and-similar-diseases/394010/
THEPRINT-394068,"Tablighi attendees &#8216;creating trouble&#8217; at hospitals, Delhi govt asks for more police vigil",2020-04-02T23:42:47,https://theprint.in/india/tablighi-attendees-creating-trouble-at-hospitals-delhi-govt-asks-for-more-police-vigil/394068/
THEPRINT-394093,"Editors Guild says deeply perturbed at govt move against media, calls SC advice &#8216;gratuitous&#8217;",2020-04-02T23:11:50,https://theprint.in/india/editors-guild-says-deeply-perturbed-at-govt-move-against-media-calls-sc-advice-gratuitous/394093/
THEPRINT-394101,"Shunned by hometown, Sikh spiritual singer who died of Covid-19 cremated in secluded area",2020-04-02T22:45:04,https://theprint.in/india/shunned-by-hometown-sikh-spiritual-singer-who-died-of-covid-19-cremated-in-secluded-area/394101/
THEPRINT-394097,"Kerala govt urges PM Modi to ensure inter-state movement of goods without restrictions",2020-04-02T22:17:52,https://theprint.in/india/kerala-govt-urges-pm-modi-to-ensure-inter-state-movement-of-goods-without-restrictions/394097/
THEPRINT-394062,"Rajasthan reports another Covid- 19 death &amp; 13 fresh cases, taking tally up to 133",2020-04-02T21:19:00,https://theprint.in/india/rajasthan-reports-another-covid-19-death-13-fresh-cases-taking-tally-up-to-133/394062/
THEPRINT-394053,"328 new Covid-19 cases, 12 deaths reported since Wednesday: Health ministry",2020-04-02T21:12:59,https://theprint.in/india/328-new-covid-19-cases-12-deaths-reported-since-wednesday-health-ministry/394053/
THEPRINT-393855,"Use 44,000 youths trained in health sector to plug medical staff shortage: Govt to states",2020-04-02T20:54:41,https://theprint.in/health/use-44000-youths-trained-in-health-sector-to-plug-medical-staff-shortage-govt-to-states/393855/
THEPRINT-393876,"India plans SAARC trade talk soon, but past differences could prove to be a hurdle",2020-04-02T20:54:16,https://theprint.in/diplomacy/india-plans-saarc-trade-talk-soon-but-past-differences-could-prove-to-be-a-hurdle/393876/
THEPRINT-393961,"Rename WHO as Chinese Health Organization: Japan slams UN body for &#8216;giving into China&#8217;s spin&#8217;",2020-04-02T20:47:13,https://theprint.in/world/rename-who-as-chinese-health-organization-japan-slams-un-body-for-giving-into-chinas-spin/393961/
THEPRINT-393933,"50 doctors and medical staff contract Covid-19, DRDO steps up work on protective gear",2020-04-02T20:14:07,https://theprint.in/health/50-doctors-and-medical-staff-contract-covid-19-drdo-steps-up-work-on-protective-gear/393933/
THEPRINT-393935,"Covid-19 Battle: Are Indian chief ministers measuring up or need strong central oversight?",2020-04-02T19:59:03,https://theprint.in/talk-point/covid-19-battle-are-indian-chief-ministers-measuring-up-or-need-strong-central-oversight/393935/
THEPRINT-393988,"Air India cabin crew member who flew Newark-Mumbai tests positive for Covid-19",2020-04-02T19:51:28,https://theprint.in/india/air-india-cabin-crew-member-who-flew-newark-mumbai-tests-positive-for-covid-19/393988/
THEPRINT-393993,"One in India’s five Covid-19 patients is linked to Tablighi Jamaat and its Delhi event",2020-04-02T19:46:41,https://theprint.in/india/one-in-indias-five-covid-19-patients-is-linked-to-tablighi-jamaat-and-its-delhi-event/393993/
THEPRINT-393990,"States must answer Modi call to unite against Covid-19. It&#8217;s time to save lives, revive economy",2020-04-02T19:33:52,https://theprint.in/50-word-edit/states-must-answer-modi-call-to-unite-against-covid-19-its-time-to-save-lives-revive-economy/393990/
THEPRINT-393939,"Indians seem to have genetic and regional advantages in fight against coronavirus",2020-04-02T19:29:07,https://theprint.in/india/indians-seem-to-have-genetic-and-regional-advantages-in-fight-against-coronavirus/393939/
THEPRINT-393915,"Ram Gopal Varma’s ‘joke’, Pico Iyer’s optimism &amp; how Big B has us confused",2020-04-02T19:12:21,https://theprint.in/trawling-twitter/ram-gopal-varmas-joke-pico-iyers-optimism-how-big-b-has-us-confused/393915/
THEPRINT-393887,"Kerala HC stays govt order to provide liquor on prescription, calls it &#8216;recipe for disaster&#8217;",2020-04-02T19:07:03,https://theprint.in/india/kerala-hc-stays-govt-order-to-provide-liquor-on-prescription-calls-it-recipe-for-disaster/393887/
THEPRINT-393909,"IAF airlifts 6.2 tonnes of essential medicines, hospital consumables to Maldives",2020-04-02T18:43:41,https://theprint.in/defence/iaf-airlifts-6-2-tonnes-of-essential-medicines-hospital-consumables-to-maldives/393909/
THEPRINT-393936,"2 die of Covid-19 after being evacuated from Nizamuddin Markaz: Delhi CM Arvind Kejriwal",2020-04-02T18:33:25,https://theprint.in/india/2-die-of-covid-19-after-being-evacuated-from-nizamuddin-markaz-delhi-cm-arvind-kejriwal/393936/
THEPRINT-393815,"Congress, Akalis, JJP call each other out over CM photos on hand sanitisers and ration bags",2020-04-02T18:27:14,https://theprint.in/politics/congress-akalis-jjp-call-each-other-out-over-cm-photos-on-hand-sanitisers-and-ration-bags/393815/
THEPRINT-393918,"Nearly 1,000 linked to Tablighi Jamaat screened in Karnataka, 11 test positive for COVID-19",2020-04-02T18:24:25,https://theprint.in/india/nearly-1000-linked-to-tablighi-jamaat-screened-in-karnataka-11-test-positive-for-covid-19/393918/
THEPRINT-393689,"&#8216;Pathogen&#8217; to reach God, non-communal viruses and deadly blind faith",2020-04-02T18:03:59,https://theprint.in/last-laughs/pathogen-to-reach-god-non-communal-viruses-and-deadly-blind-faith/393689/
THEPRINT-393758,"Navy gets battle-ready for Covid-19 with low-cost temperature sensor, oxygen supply system",2020-04-02T17:58:05,https://theprint.in/india/navy-gets-battle-ready-for-covid-19-with-low-cost-temperature-sensor-oxygen-supply-system/393758/
THEPRINT-393797,"Power struggle between two top ministers adds to Karnataka’s coronavirus troubles",2020-04-02T17:47:36,https://theprint.in/politics/power-struggle-between-two-top-ministers-adds-to-karnatakas-coronavirus-troubles/393797/
THEPRINT-393839,"PM Modi hints lockdown won’t be extended, calls for ‘common exit strategy’ to fight pandemic",2020-04-02T17:32:39,https://theprint.in/india/governance/pm-modi-hints-lockdown-wont-be-extended-calls-for-common-exit-strategy-to-fight-pandemic/393839/
THEPRINT-393856,"Air India gets nod to operate cargo flights to Shanghai, Hong Kong to get medical supplies",2020-04-02T17:26:36,https://theprint.in/india/air-india-gets-nod-to-operate-cargo-flights-to-shanghai-hong-kong-to-get-medical-supplies/393856/
THEPRINT-393777,"Delhi police identify and quarantine 275 foreign nationals who attended Nizamuddin event",2020-04-02T17:04:14,https://theprint.in/india/delhi-police-identify-and-quarantine-275-foreign-nationals-who-attended-nizamuddin-event/393777/
THEPRINT-393706,"$50mn for hydroxychloroquine clinical trial to new testing tech — top Covid-19 research news",2020-04-02T16:44:21,https://theprint.in/health/50mn-for-hydroxychloroquine-clinical-trial-to-new-testing-tech-top-covid-19-research-news/393706/
THEPRINT-393761,"China reports 35 new imported coronavirus cases &amp; six deaths in Hubei province",2020-04-02T16:00:20,https://theprint.in/health/china-reports-35-new-imported-coronavirus-cases-six-deaths-in-hubei-province/393761/
THEPRINT-393711,"Kerala HC stays government order on providing lockdown exemption passes to tipplers",2020-04-02T15:38:33,https://theprint.in/india/kerala-hc-stays-government-order-on-providing-lockdown-exemption-passes-to-tipplers/393711/
THEPRINT-393691,"Asians will become the new Muslims — how coronavirus will change our world like 9/11",2020-04-02T15:35:57,https://theprint.in/opinion/pov/asians-will-become-the-new-muslims-how-coronavirus-will-change-our-world-like-9-11/393691/
THEPRINT-393678,"IT ministry app to track Covid-19 cases returns today after being taken off Google Play",2020-04-02T15:31:01,https://theprint.in/tech/it-ministry-app-to-track-covid-19-cases-returns-today-after-being-taken-off-google-play/393678/
THEPRINT-393733,"Thai condom firm to raise output to overcome looming global shortage",2020-04-02T15:30:22,https://theprint.in/world/thai-condom-firm-to-raise-output-to-overcome-looming-global-shortage/393733/
THEPRINT-393638,"300 migrants claim they&#8217;re being held &#8216;hostage&#8217; in shelter 5 mins from Nizamuddin Markaz",2020-04-02T15:23:21,https://theprint.in/india/300-migrants-claim-theyre-being-held-hostage-in-shelter-5-mins-from-nizamuddin-markaz/393638/
THEPRINT-393651,"Air India to conduct special flights to London to fly out stranded foreigners amid lockdown",2020-04-02T15:06:26,https://theprint.in/india/air-india-to-conduct-special-flights-to-london-to-fly-out-stranded-foreigners-amid-lockdown/393651/
THEPRINT-393641,"Bust fake news, ensure positive Covid-19 media coverage: Task for new govt empowered group",2020-04-02T14:47:33,https://theprint.in/india/governance/bust-fake-news-ensure-positive-covid-19-media-coverage-task-for-new-ib-empowered-group/393641/
THEPRINT-393607,"Alternate medicine manufacturers claiming Covid-19 cure could face year in jail",2020-04-02T14:38:26,https://theprint.in/india/governance/alternate-medicine-manufacturers-claiming-covid-19-cure-could-face-year-in-jail/393607/
THEPRINT-393546,"Everything is rotting, say Maharashtra and Karnataka farmers as shut markets spell doom",2020-04-02T14:38:14,https://theprint.in/economy/everything-is-rotting-say-maharashtra-and-karnataka-farmers-as-shut-markets-spell-doom/393546/
THEPRINT-393645,"US runs out of emergency medical supplies needed to fight coronavirus",2020-04-02T14:27:25,https://theprint.in/health/us-runs-out-of-emergency-medical-supplies-needed-to-fight-coronavirus/393645/
THEPRINT-393623,"One each from Manipur, Arunachal who attended Nizamuddin event test positive for Covid-19",2020-04-02T13:48:30,https://theprint.in/india/one-each-from-manipur-arunachal-who-attended-nizamuddin-event-test-positive-for-covid-19/393623/
THEPRINT-393602,"Yamini Aiyar suggests Centre-state solidarity on Covid-19, Jahangir Aziz wants tax &amp; GST cuts",2020-04-02T13:45:00,https://theprint.in/thought-shot/yamini-aiyar-suggests-centre-state-solidarity-on-covid-19-jahangir-aziz-wants-tax-gst-cuts/393602/
THEPRINT-393257,"6, 8, 21 — Indians are fixated on numbers during coronavirus crisis",2020-04-02T13:37:47,https://theprint.in/opinion/pov/6-8-21-indians-are-fixated-on-numbers-during-coronavirus-crisis/393257/
THEPRINT-393605,"Global economy could shrink by almost 1% in 2020 due to COVID-19 pandemic: UN",2020-04-02T13:37:00,https://theprint.in/economy/global-economy-could-shrink-by-almost-1-in-2020-due-to-covid-19-pandemic-un/393605/
THEPRINT-393561,"&#8216;Test more, prepare post-lockdown plan&#8217; — over 800 scientists appeal to Modi govt",2020-04-02T13:35:12,https://theprint.in/health/test-more-prepare-post-lockdown-plan-over-800-scientists-appeal-to-modi-govt/393561/
THEPRINT-393514,"How can Deaf Indians call up Covid-19 helplines? Modi govt must take these steps immediately",2020-04-02T13:11:29,https://theprint.in/opinion/deaf-indians-covid-19-modi-govt-must-take-these-steps/393514/
THEPRINT-393558,"Aung San Suu Kyi finally joins Facebook — &#8216;to communicate with people faster&#8217; during pandemic",2020-04-02T13:00:43,https://theprint.in/world/aung-san-suu-kyi-finally-joins-facebook-to-communicate-with-people-faster-during-pandemic/393558/
THEPRINT-393217,"Planes for rich, not even chappals for us — migrants lament as they walk home in UP",2020-04-02T12:35:36,https://theprint.in/india/planes-for-rich-not-even-chappals-for-us-migrants-lament-as-they-walk-home-in-up/393217/
THEPRINT-393534,"Jamaat trail still hot on Page 1, Telegraph says don’t forget migrants, BS on &#8216;Motown&#8217; crash",2020-04-02T12:15:48,https://theprint.in/plugged-in/jamaat-trail-still-hot-on-page-1-telegraph-says-dont-forget-migrants-bs-on-motown-crash/393534/
THEPRINT-393521,"Home Secretary Ajay Bhalla asks states, UTs to create fact-check portal about Covid-19",2020-04-02T11:42:03,https://theprint.in/india/home-secretary-ajay-bhalla-asks-states-uts-to-create-fact-check-portal-about-covid-19/393521/
